Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
4,-0.9999997500000625,0,0.09756097323022017,Jon Chesto,"General Electric might end up skipping the expensive second phase of its headquarters project, especially with a new CEO in charge. Those tax breaks for the new building? GE could still land millions. GE’s agreement with Boston ensures some property tax break… [+2623 chars]","GE might skip the expensive second phase of its headquarters project, Those tax breaks for the new building? GE could still land millions.",2018-10-09T23:05:19Z,"{'id': None, 'name': 'Bostonglobe.com'}",GE’s tax breaks could survive regardless of HQ tower’s fate,https://www.bostonglobe.com/business/2018/10/09/tax-breaks-could-survive-regardless-tower-fate/3ipXGRj8GHuatMpLmfZXzJ/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2016/08/22/BostonGlobe.com/Business/Images/ryan_ge6_biz.jpg
1,-0.9999990000010001,0,0.022222221728395074,Jon Chesto,"“Davos in the Desert” once seemed like the hottest ticket for the C-suite set. Now, it might be too hot to touch. This conference, formally known as the Future Investment Initiative, was supposed to draw a who’s who of corporate America to Riyadh later this m… [+3047 chars]",The Future Investment Initiative conference was supposed to draw a who’s who of corporate America to Riyadh. But the disappearance a journalist has changed that storyline.,2018-10-12T23:07:45Z,"{'id': None, 'name': 'Bostonglobe.com'}",Saudi conference puts local execs on the hot seat,https://www.bostonglobe.com/business/2018/10/12/saudi-conference-puts-local-execs-hot-seat/FZvIbDySJAu1k7l4lzfSSI/story.html,//c.o0bg.com/rw/SysConfig/WebPortal/BostonGlobe/Framework/images/logo-bg.jpg
1,-0.9999990000010001,0,0.026315788781163457,By gideon.resnick@thedailybeast.com (Gideon Resnick),"WALTON, New YorkThe day after Brett Kavanaugh was confirmed to the United States Supreme Court, Alice Kane was pissed. A 74-year-old retired teacher, she stood in the foyer of the Walton Theatre on Sunday night on her way out to a poorly lit street in this sm… [+6373 chars]","Photo Illustration by The Daily Beast WALTON, New York—The day after Brett Kavanaugh was confirmed to the United States Supreme Court, Alice Kane was pissed. A 74-year-old retired teacher, she stood in the foyer of the Walton Theatre on Sunday night on her wa…",2018-10-10T09:03:20Z,"{'id': None, 'name': 'Thedailybeast.com'}","Republicans Are Praying for a Kavanaugh Bounce, but It’s Proving a Bit Elusive",https://www.thedailybeast.com/republicans-are-praying-for-a-kavanaugh-bounce-but-its-proving-a-bit-elusive,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1440,w_2560,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1539136661/181009-resnick-kav-hero_cot0np"
1,0.33333322222225925,2,0.09090908815427007,Kelly Kasulis,"At some point in life, most of us have probably been told to believe in ourselves, fake it ’til we make it, or remember that “confidence is key.” Especially in the American business world, the trope of an underdog risk-taker winning it all often translates se… [+2637 chars]","Overconfidence among America’s business leaders is a growing problem, according to a recent study.",2018-10-13T13:25:00Z,"{'id': None, 'name': 'Bostonglobe.com'}",CEO hubris costs millions,https://www.bostonglobe.com/ideas/2018/10/13/ceo-hubris-costs-millions/lJl5EkGInLg686KRkA1ibL/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2018/10/12/BostonGlobe.com/Ideas/Images/CEOhubris.jpg
2,-0.99999950000025,0,0.040816325697626006,Darren Coleman,"We like to think we’re rational and logical, that we identify then assess the options, evaluate the consequences then make solid, well-thought-through and reasoned decisions. But the decisions we make are primarily influenced by the emotions we feel. This is … [+9072 chars]","We like to think we’re rational and logical, that we identify then assess the options, evaluate the consequences then make solid, well-thought-through and reasoned decisions. But the decisions we make are primarily influenced by the emotions we feel. This is …",2018-10-11T19:36:43Z,"{'id': None, 'name': 'Brandingstrategyinsider.com'}",How Emotions Drive B2B Purchase Decisions,https://www.brandingstrategyinsider.com/2018/10/how-emotions-drive-b2b-purchase-decisions.html,https://www.brandingstrategyinsider.com/images/2018/10/How-Emotions-Drive-B2B-Purchase-Decisions.jpg
3,-0.9999996666667778,0,0.05769230658284026,SA Editor Carl Surran,"The Dow and S&amp;P 500 surge to new intraday record highs in early trading, as investors look past the trade dispute between the U.S. and China; Dow +0.7%, Nasdaq +0.6%, S&amp;P +0.4%. J.P. Morgan Chase CEO Jamie Dimon also played down the conflict between t… [+995 chars]","The Dow and S&amp;P 500 surge to new intraday record highs in early trading, as investors look past the trade dispute between the U.S. and China; Dow +0.7%, Nasdaq +0.6%, S&amp;P +0.4%. J.P. Morgan C",2018-09-20T13:55:11Z,"{'id': None, 'name': 'Seekingalpha.com'}","Dow, S&P 500 sprint to new all-time highs in early action",https://seekingalpha.com/news/3391788-dow-s-and-p-500-sprint-new-time-highs-early-action,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
6,-0.9999998333333611,0,0.12765957175192402,,"NEW YORK: The tech-heavy Nasdaq fell on Monday for the third straight day as a sell-off in Chinese markets sparked concerns about slowing global economic growth, though the S&amp;P 500 pared losses to end nearly flat. Beijing announced a steep cut in the leve… [+2315 chars]","U.S. stocks fell at open on Monday, as a drop in crude prices hurt energy companies and on muted appetite for equities after last week's spike in Treasury yields following healthy economic data.",2018-10-08T21:00:37Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Nasdaq drops for third day on global growth worries,https://www.channelnewsasia.com/news/business/nasdaq-drops-for-third-day-on-global-growth-worries-10804916,http://www.channelnewsasia.com/image/10804914/16x9/991/557/a34534ba74fff0a0aa34fa6cec54292a/DT/traders-work-on-the-floor-of-the-nyse-in-new-york-1.jpg
1,-0.9999990000010001,0,0.027027026296566857,Melissa Locker,"General Electric has dumped its CEO in a bid to get out of a slump. After barely a year on the job, John Flannery has been ousted and replaced by former Danaher CEO Lawrence Culp, who joined GE’s board in April. GE also installed Thomas Horton, the former CEO… [+717 chars]",The struggling company is looking for a change at the top. General Electric has dumped its CEO in a bid to get out of a slump. Read Full Story,2018-10-01T10:40:55Z,"{'id': None, 'name': 'Fastcompany.com'}",General Electric just abruptly ousted CEO John Flannery,https://www.fastcompany.com/90244539/general-electric-just-abruptly-ousted-ceo-john-flannery?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=feedburner+fastcompany&utm_content=feedburner,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-1-general-electric-just-abruptly-ousted-ceo-john-flannery.jpg"
0,0.0,0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Marta Nogueira and Alexandra Alper RIO DE JANEIRO, Oct 2 (Reuters) - General Electric Co's unit Baker Hughes is preparing an offer for a production-sharing deal with Brazil's Petrobras, a Baker Hughes executive said on Tuesday, as the state-run oil company… [+3023 chars]","By Marta Nogueira and Alexandra AlperRIO DE JANEIRO, Oct 2 (Reuters) - General Electric Co's  unit Baker Hughes is preparing an offer for a ...",2018-10-02T22:11:18Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Baker Hughes to bid for Petrobras production-sharing...,https://www.dailymail.co.uk/wires/reuters/article-6233385/Baker-Hughes-bid-Petrobras-production-sharing-contract-Baker-Hughes-executive.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
2,-0.99999950000025,0,0.0476190464852608,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Afp,"The company postponed the release by a week ""to allow GE Chairman and CEO Larry Culp to complete initial business reviews and site visits following his appointment on October 1,"" it said in a statement General Electric, the once-mighty conglomerate which week… [+1220 chars]","General Electric, the once-mighty conglomerate which weeks ago announced a new chief executive in a move meant to stem a two-year decline, has said it will...",2018-10-13T07:27:51Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",GE pushes back Q3 earnings release to October 30,https://www.dailymail.co.uk/wires/afp/article-6271965/GE-pushes-Q3-earnings-release-October-30.html,https://i.dailymail.co.uk/1s/2018/10/13/08/wire-5013666-1539415668-967_636x382.jpg
0,0.0,0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Associated+Press,"DUBAI, United Arab Emirates (AP) - A subsidiary of General Electric Co. has agreed to purchase a 5-percent stake in the drilling arm of Abu Dhabi's state oil company for $550 million. The deal announced on Monday with Baker Hughes values the drilling subsidia… [+552 chars]","DUBAI, United Arab Emirates (AP) - A subsidiary of General Electric Co. has agreed to purchase a 5-percent stake in the drilling arm of Abu Dhabi's state oil...",2018-10-08T07:26:16Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",GE firm buys 5-percent stake in Abu Dhabi's state driller,https://www.dailymail.co.uk/wires/ap/article-6251669/GE-firm-buys-5-percent-stake-Abu-Dhabis-state-driller.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
1,-0.9999990000010001,0,0.031249999023437534,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,Oct 12 (Reuters) - General Electric Co said on Friday it was pushing back its third-quarter earnings release to Oct. 30 to allow new Chief Executive Officer Larry Culp to complete business reviews and site visits. The company's shares fell about 2 percent to … [+846 chars],Oct 12 (Reuters) - General Electric Co said on Friday  it was pushing back its third-quarter earnings release to Oct.  30 to allow new Chief Executive...,2018-10-12T14:07:59Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",GE delays third-quarter earnings to Oct. 30,https://www.dailymail.co.uk/wires/reuters/article-6269877/GE-delays-quarter-earnings-Oct-30.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0,0.99999950000025,2,0.05263157756232691,"John Byrne, Contributor, John Byrne, Contributor https://www.forbes.com/sites/poetsandquants/",Share to facebook Share to twitter Share to linkedin The second annual Poets&amp;amp;Quants online MBA ranking Courtesy of Poets&amp;amp;Quants Google 'best online MBAs' and you'll find plenty of rankings--most of them bogus clickbait schemes to generate lead… [+11625 chars],USC Marshall tops list of the best online MBA programs in the U.S.,2018-10-09T16:38:00Z,"{'id': None, 'name': 'Forbes.com'}",The Best Online MBAs Of 2019,https://www.forbes.com/sites/poetsandquants/2018/10/09/the-best-online-mbas-of-2019/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Fpoetsandquants%2Ffiles%2F2018%2F10%2Fgrad2.jpg
1,-0.9999990000010001,0,0.037037035665294975,Ploutos,"While the S&amp;P 500 ( SPY ) is off just 6% from its late September closing high, 156 companies in the large cap benchmark are officially in bear market territory - off more than 20% from their 52-week high. These companies collectively have a combined marke… [+6677 chars]","While the S&P 500 is still just 6% from its recent all-time high, a growing number of constituents are in bear market territory. Nearly one-third of the S&P 500",2018-10-15T13:34:19Z,"{'id': None, 'name': 'Seekingalpha.com'}",The Hidden Bear Market,https://seekingalpha.com/article/4211614-hidden-bear-market,https://static2.seekingalpha.com/uploads/2018/10/13/1112099-1539445154754831.png
11,-0.9999999090909174,0,0.2075471658953365,Reuters,"General Electric shares fell sharply on Thursday after the chief of its power division revealed a problem with its newest line of natural gas-fired power turbines, prompting J.P. Morgan to cut its price target for GE's underperforming stock. The company has d… [+1065 chars]","General Electric shares fell sharply on Thursday after the chief of its power division revealed a problem with its newest line of natural gas-fired power turbines, prompting J.P. Morgan to cut its price target for GE's underperforming stock.",2018-09-20T14:21:00Z,"{'id': 'cnbc', 'name': 'CNBC'}","GE power CEO reveals problem with new turbine model, shares drop",https://www.cnbc.com/2018/09/20/ge-power-ceo-reveals-problem-with-new-turbine-model-shares-drop.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2017/11/16/104847233-GettyImages-632000404-general-electric-ge.1910x1000.jpg
0,0.9999990000010001,1,0.024999999375000016,Rupert Hargreaves,"Every so often the internet throws up an undiscovered gem from the world of value investing. The latest offering is a selection of articles written by Benjamin Graham in 1919 for the Magazine of Wall Street. If you’re looking for value stocks, and exclusive a… [+5879 chars]",Every so often the internet throws up an undiscovered gem from the world of value investing. The latest offering is a selection of articles written by Benjamin Graham in 1919 for the Magazine of Wall Street. If you’re looking for […] The post Rare Benjamin Gr…,2018-09-21T16:00:38Z,"{'id': None, 'name': 'Valuewalk.com'}",Rare Benjamin Graham Article: High Yield And Safe Investments,https://www.valuewalk.com/2018/09/rare-benjamin-graham-article-high-yield-and-safe-investments/,https://www.valuewalk.com/wp-content/uploads/2017/05/Benjamin-Graham-margin-of-safety-investing-value-investing-valuewalk.jpg
1,-0.9999990000010001,0,0.024999999375000016,Bloomberg,"Wednesday, September 19, 2018 (Bloomberg) -- Uganda’s planned oil refinery, due to process the country’s first crude output, may start two years behind schedule after project studies were delayed. The front-end engineering design, or FEED, initially due for c… [+1683 chars]",Uganda's planned oil refinery may start two years behind schedule.,2018-09-19T00:00:00Z,"{'id': None, 'name': 'Rigzone.com'}",Uganda Pushes Oil-Refinery Start to 2022 as Project Plan Delayed,https://www.rigzone.com/news/wire/uganda_pushes_oilrefinery_start_to_2022_as_project_plan_delayed-19-sep-2018-156980-article/,https://images.rigzone.com/images/rz-facebook.jpg
