Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.9999997500000625,4,0.08695651984877131,Georgi Georgiev,"New estimates from Bank of America indicate that the global blockchain market could eventually hit $7 billion. Even though the analysis didnt provide an actual timestamp, it outlined that marquee companies like Microsoft and Amazon can benefit greatly from th… [+1802 chars]","New estimates from Bank of America indicate that the global blockchain market could eventually hit $7 billion. Even though the analysis didn’t provide an actual timestamp, it outlined that marquee companies like Microsoft and Amazon can benefit greatly from t…",2018-10-03T17:00:03Z,"{'id': None, 'name': 'Bitcoinist.com'}",Bank of America: ‘Blockchain Could be a $7 Billion Market’,https://bitcoinist.com/bank-of-america-blockchain-could-be-a-7-billion-market/,https://bitcoinist.com/wp-content/uploads/2017/08/reut-bofa-cover.jpg
0,0.0,0,0.0,"Adam Sarhan, Contributor, Adam Sarhan, Contributor https://www.forbes.com/sites/adamsarhan/","Share to facebook Share to twitter Share to linkedin New York, September 28, 2016: A Wells Fargo retail location in Manhattan. Wells Fargo &amp;amp; Company is scheduled to release earnings before Friday's&amp;nbsp;open. The stock just hit a record high of&am… [+5225 chars]","Wells Fargo is expected to report $1.17/share on $21.63 billion in revenue. Meanwhile, the so-called Whisper number is $1.20.",2018-10-11T16:15:00Z,"{'id': None, 'name': 'Forbes.com'}",Earnings Preview: What To Expect From Wells Fargo On Friday,https://www.forbes.com/sites/adamsarhan/2018/10/11/earnings-preview-what-to-expect-from-wells-fargo-on-friday-6/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F945364356%2F960x0.jpg%3Ffit%3Dscale
1,0.0,1,0.04651162682531101,ESPN,"The knockout rounds of the 2019 CONCACAF Gold Cup will be held in four different cities before the final in Chicago, the organization announced on Tuesday. Reliant Stadium in Houston and Lincoln Financial Field in Philadelphia will host the quarterfinals of t… [+1490 chars]",USMNT's Julian Green looks ahead to Thursday's game against Colombia in his father's hometown of Tampa. Michael Bradley comments on the United States' past year since failing to qualify for the World Cup and how excited he is for what's to come. Dave Sarachan…,2018-10-09T15:36:00Z,"{'id': None, 'name': 'Espnfc.com'}","CONCACAF Gold Cup venues confirmed for 2019, semis in Glendale and Nashville",http://www.espnfc.com/concacaf-gold-cup/story/3665105/concacaf-gold-cup-venues-confirmed-for-2019-with-semis-in-glendale-and-nashville,http://a.espncdn.com/combiner/i/?img=/photo/2017/0131/r176840_1296x729_16-9.jpg&site=espnfc
2,-0.99999950000025,0,0.06249999804687507,newsfeedback@fool.com (Rich Duprey),"Sears Holdings ( NASDAQ:SHLD ) is running out of track. The troubled retailer has been a runaway train of woe for years as customers fled and sales plummeted, but it has managed to avoid running off the rails primarily because chairman and CEO Eddie Lampert h… [+2752 chars]",Bankruptcy looks to be dead ahead for the once-iconic retailer.,2018-10-12T02:11:00Z,"{'id': None, 'name': 'Fool.com'}",Is This the End of Sears Holdings?,https://www.fool.com/investing/2018/10/11/is-this-the-end-of-sears-holdings.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496556%2Ftoy-train-derail-getty.jpeg&h=630&w=1200&op=resize
0,0.0,0,0.0,Lisa Lockwood,"Thirty designers have been tasked to transform the look of “The Phantom of the Opera” mask in celebration of Broadway’s longest-running musical. The Council of Fashion Designers of America, Bank of America and “The Phantom of the Opera” have teamed up for the… [+1896 chars]",The project supports Broadway Cares/Equity Fights AIDS.,2018-10-15T17:16:59Z,"{'id': None, 'name': 'Wwd.com'}",Designers Create Masks Celebrating 30th Anniversary of “The Phantom of the Opera”,https://wwd.com/fashion-news/fashion-scoops/designers-create-masks-celebrating-30th-anniversary-of-the-phantom-of-the-opera-1202879351/,https://pmcwwd.files.wordpress.com/2018/10/chloe-gosselin.jpg?w=640&h=415&crop=1
4,-0.9999997500000625,0,0.07999999840000004,Ken Martin,Strategic Resource Group Managing Director Burt Flickinger and Hartland &amp; Co. LLC Managing Director Jim Awad on the demise of Sears. Sears Holdings Corp CEO Eddie Lampert has reportedly stepped in to contribute towards a the funding of bankruptcy proceedi… [+1588 chars],"Fox Business Sears CEO steps in for bankruptcy financing: report Fox Business Sears, once the largest retailer in the United States, hopes to sell stores and other assets, including its Kenmore appliances brand and home services business, in court-supervised …",2018-10-15T03:04:16Z,"{'id': None, 'name': 'Foxbusiness.com'}",Sears CEO steps in for bankruptcy financing: report - Fox Business,https://www.foxbusiness.com/markets/sears-ceo-steps-in-for-bankruptcy-financing-report,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2018/06/0/0/sears_store.jpg?ve=1&tl=1
2,-0.99999950000025,0,0.0476190464852608,Henning Gloystein,"SINGAPORE (Reuters) - Oil markets opened strongly on Tuesday, with Brent crude remaining near a four-year reached the previous session. Oil markets have been driven up by looming U.S. sanctions against Iran and an unwillingness or inability by Middle East dom… [+2291 chars]","Oil markets opened strongly on Tuesday, with Brent crude remaining near a four-year reached the previous session.",2018-09-25T00:57:38Z,"{'id': 'reuters', 'name': 'Reuters'}","Oil firm as OPEC, Russia resist calls to raise output as Iran sanctions loom",https://www.reuters.com/article/us-global-oil/oil-firm-as-opec-russia-resist-calls-to-raise-output-as-iran-sanctions-loom-idUSKCN1M501Z,https://s3.reutersmedia.net/resources/r/?m=02&d=20180925&t=2&i=1307855264&w=1200&r=LYNXNPEE8O016
2,0.0,2,0.10526315512465383,Noel Randewich,SAN FRANCISCO (Reuters) - The technology sector appears to be doing just fine on Wall Street a week after it lost two of its highest-profile components to a newly christened communication services group. The S&amp;P 500 technology index.SPLRCT has gained 1.3 … [+2557 chars],The technology sector appears to be doing just fine on Wall Street a week after it lost two of its highest-profile components to a newly christened communication services group.,2018-10-02T11:14:15Z,"{'id': 'reuters', 'name': 'Reuters'}",U.S. tech sector getting by without Facebook and Alphabet,https://www.reuters.com/article/us-usa-stocks-tech/u-s-tech-sector-getting-by-without-facebook-and-alphabet-idUSKCN1MC1CK,https://s2.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310430898&w=1200&r=LYNXNPEE910W3
3,-0.49999987500003124,1,0.11111110802469146,Medha Singh,"(Reuters) - U.S. stocks treaded water on Tuesday, pressured by worries of a euro zone breakup after anti-euro comments from an Italian lawmaker. Italy would enjoy more favorable economic conditions outside of the euro zone, said Claudio Borghi, a euroskeptic … [+2158 chars]","U.S. stocks treaded water on Tuesday, pressured by worries of a euro zone breakup after anti-euro comments from an Italian lawmaker.",2018-10-02T15:03:20Z,"{'id': 'reuters', 'name': 'Reuters'}",U.S. stocks flat as Italy worries weigh,https://www.reuters.com/article/us-usa-stocks/u-s-stocks-flat-as-italy-worries-weigh-idUSKCN1MC1FG,https://s3.reutersmedia.net/resources/r/?m=02&d=20181002&t=2&i=1310473738&w=1200&r=LYNXNPEE910XO
0,0.9999997500000625,4,0.0784313710111496,Christopher Johnson,"LONDON (Reuters) - Oil prices rose on Monday as investors focused on the impact of U.S. sanctions on Iran despite assurances by Washington that Saudi Arabia, Russia and the United States could together raise output fast enough to offset falling supplies. U.S.… [+1979 chars]","Oil prices rose on Monday as investors focused on the impact of U.S. sanctions on Iran despite assurances by Washington that Saudi Arabia, Russia and the United States could together raise output fast enough to offset falling supplies.",2018-09-17T13:55:20Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil higher as U.S. sanctions on Iran raise supply concerns,https://www.reuters.com/article/us-global-oil/oil-higher-as-u-s-sanctions-on-iran-raise-supply-concerns-idUSKCN1LX01V,https://s2.reutersmedia.net/resources/r/?m=02&d=20180917&t=2&i=1305096619&w=1200&r=LYNXNPEE8G01E
0,0.9999997500000625,4,0.07999999840000004,Christopher Johnson,"BEIJING (Reuters) - Oil prices rose on Monday as investors focused on the impact of U.S. sanctions on Iran despite assurances by Washington that Saudi Arabia, Russia and the United States could together raise output fast enough to offset falling supplies. U.S… [+2160 chars]","Oil prices rose on Monday as investors focused on the impact of U.S. sanctions on Iran despite assurances by Washington that Saudi Arabia, Russia and the United States could together raise output fast enough to offset falling supplies.",2018-09-17T08:57:15Z,"{'id': 'reuters', 'name': 'Reuters'}",Oil higher as U.S. Iran sanctions raise supply concerns,https://www.reuters.com/article/us-global-oil/oil-higher-as-u-s-iran-sanctions-raise-supply-concerns-idUSKCN1LX01V,https://s2.reutersmedia.net/resources/r/?m=02&d=20180917&t=2&i=1305096619&w=1200&r=LYNXNPEE8G01E
5,-0.99999980000004,0,0.1470588192041524,Christoph Steitz,"FRANKFURT (Reuters) - German conglomerate Thyssenkrupp ( TKAG.DE ) on Monday defended a landmark deal to split into two as concerns mounted over whether the plans, which will result in a 1 billion euro ($1.2 billion) tax hit, go far enough. Last week Thyssenk… [+2316 chars]","German conglomerate Thyssenkrupp on Monday defended a landmark deal to split into two as concerns mounted over whether the plans, which will result in a 1 billion euro ($1.2 billion) tax hit, go far enough.",2018-10-01T15:29:36Z,"{'id': 'reuters', 'name': 'Reuters'}",Thyssenkrupp defends landmark split as scepticism mounts,https://www.reuters.com/article/us-thyssenkrupp-restructuring/thyssenkrupp-defends-landmark-split-as-scepticism-mounts-idUSKCN1MB2W6,https://s3.reutersmedia.net/resources/r/?m=02&d=20181001&t=2&i=1310115822&w=1200&r=LYNXNPEE9026P
2,0.0,2,0.11428571102040827,Joe Cortez,"For those who have never collected points and miles before, getting started can be a very intimidating process. Which program is right for you? Does collecting points even make sense for your travel style? When considering all your options, it’s best to start… [+5626 chars]","For those who have never collected points and miles before, getting started can be a very intimidating process. Which program is right for you? Does collecting points even make sense…",2018-09-22T02:45:55Z,"{'id': None, 'name': 'Nerdwallet.com'}",Why the Bank of America Travel Rewards Card is Perfect for New Points Collectors,https://www.nerdwallet.com/blog/travel/bank-america-travel-rewards-card-perfect-new-points-collectors/,https://www.nerdwallet.com/assets/blog/wp-content/uploads/2018/09/b_of_a_social_updated.jpg
3,-0.9999996666667778,0,0.0714285697278912,Alex Morrell,"It had been a tumultuous year for Bank of America Merrill Lynch's investment bank — even before the firm lost long-time group head Christian Meissner, whose departure was announced Thursday. Troubles started at the end of 2017, when the bank began to grasp th… [+2411 chars]","Bank of America Merrill Lynch has had a tumultuous year in investment banking, even before global investment banking chief Christian Meissner's departure was announced. Early on, the bank had to deal with a loan gone bad to Steinhoff International, which cost…",2018-09-20T19:39:56Z,"{'id': 'business-insider', 'name': 'Business Insider'}",'He looked after his allies and demoralized top producers': Bank of America's investment banking chief's out after a tumultuous year (BAC),https://www.businessinsider.com/tumultuous-year-in-investment-banking-at-bank-of-america-merrill-lynch-2018-9,https://amp.businessinsider.com/images/5ba3c52446ef328b008b4567-1920-960.jpg
0,0.0,0,0.0,SA Editor Stephen Alpher,"Bojangles ( BOJA +11.1% ) has hired Bank of America to explore options, according to Reuters. See all stocks on the move » Now read: Theater stocks lower on report of potential Amazon-Landmark deal » Subscribe for full text news in your inbox","Bojangles (BOJA +11.1%) has hired Bank of America to explore options, according to Reuters.",2018-09-28T17:53:55Z,"{'id': None, 'name': 'Seekingalpha.com'}",Bojangles exploring sale - Reuters; shares rise 11%,https://seekingalpha.com/news/3393810-bojangles-exploring-sale-reuters-shares-rise-11-percent,https://static3.seekingalpha.com/assets/og_image_192-59bfd51c9fe6af025b2f9f96c807e46f8e2f06c5ae787b15bf1423e6c676d4db.png
0,0.9999990000010001,1,0.02941176384083048,Nicolle Monico,"On Sunday, October 7, running fans will have their eyes on The Windy City for the 41st annual Bank of America Chicago Marathon. As weve gotten closer to the big event, we gave you a look at the underdogs of the 26.2-mile race, discussed our podium predictions… [+2503 chars]","On Sunday, October 7, the Bank of America Chicago Marathon will take place in The Windy City. Here's all the information you need to watch the event on race day. Read the full article at How & Where to Watch the 2018 Chicago Marathon on Competitor Running.",2018-09-26T20:33:39Z,"{'id': None, 'name': 'Competitor.com'}",How & Where to Watch the 2018 Chicago Marathon,https://running.competitor.com/2018/09/chicago-marathon/how-to-watch-the-chicago-marathon_175161,https://s27691.pcdn.co/wp-content/uploads/2018/09/spectatorchimarathon.jpg
